"DBPedia_Motherwell_F.C.9467","Kaggle_Motherwell1005","1.0"
"DBPedia_TuRU_Düsseldorf16444","Kaggle_Fortuna_Düsseldorf3505","1.0"
"DBPedia_FC_Bayern_Munich_II31871","Kaggle_FC_Bayern_Munich3184","1.0"
"DBPedia_Partick_Thistle_F.C.40644","Kaggle_Partick_Thistle_F.C.3425","1.0"
"DBPedia_Ruch_Chorzów7893","Kaggle_Ruch_Chorzów3059","1.0"
"DBPedia_Real_Sociedad_C17553","Kaggle_Real_Sociedad3357","1.0"
"DBPedia_Ardeer_Thistle_F.C.38266","Kaggle_Partick_Thistle_F.C.3425","1.0"
"DBPedia_C.F._Os_Belenenses34955","Kaggle_CF_Os_Belenenses3653","1.0"
"DBPedia_IF_Elfsborg28593","Kaggle_VfL_Wolfsburg2916","1.0"
"DBPedia_Athletic_Bilbao41610","Kaggle_Athletic_Club_de_Bilbao3044","1.0"
"DBPedia_CD_Mengíbar30031","Kaggle_SD_Eibar3533","1.0"
"DBPedia_Neuchâtel_Xamax35523","Kaggle_Neuchâtel_Xamax1167","1.0"
"DBPedia_Moreirense_F.C.5099","Kaggle_Moreirense_FC3715","1.0"
"DBPedia_SC_Freiburg33150","Kaggle_SC_Freiburg2539","1.0"
"DBPedia_BSC_Young_Boys12950","Kaggle_BSC_Young_Boys2443","1.0"
"DBPedia_Atlético_Madrid11942","Kaggle_Atlético_Madrid3159","1.0"
"DBPedia_Odlew_Poznań28011","Kaggle_Lech_Poznań300","1.0"
"DBPedia_Kilmarnock_F.C.10734","Kaggle_Kilmarnock713","1.0"
"DBPedia_AS_Saint-Étienne36053","Kaggle_AS_Saint-Étienne3459","1.0"
"DBPedia_Racing_de_Santander14459","Kaggle_Racing_Santander3146","1.0"
"DBPedia_Karlsruher_SC41317","Kaggle_Karlsruher_SC3292","1.0"
"DBPedia_TSV_1860_Rosenheim30189","Kaggle_TSG_1899_Hoffenheim3021","1.0"
"DBPedia_Jagiellonia_Białystok24881","Kaggle_Jagiellonia_Białystok3368","1.0"
"DBPedia_A.D._Portomosense38751","Kaggle_Portimonense3569","1.0"
"DBPedia_Olympique_de_Valence20904","Kaggle_Olympique_de_Marseille2270","1.0"
"DBPedia_Atalanta_B.C.38129","Kaggle_Atalanta2098","1.0"
"DBPedia_Dundee_F.C.14339","Kaggle_Dundee_FC935","1.0"
"DBPedia_Vallecas_CF1797","Kaggle_Valencia_CF3281","1.0"
"DBPedia_Caerau_F.C.13656","Kaggle_FC_Aarau236","1.0"
"DBPedia_Rangers_F.C.12617","Kaggle_Rangers1925","1.0"
"DBPedia_Grasshopper_Club_Zürich22011","Kaggle_Grasshopper_Club_Zürich3437","1.0"
"DBPedia_Hille_IF24871","Kaggle_Willem_II189","1.0"
"DBPedia_S.C._Lourinhanense40557","Kaggle_S.C._Olhanense1112","1.0"
"DBPedia_Le_Havre_AC34283","Kaggle_Le_Havre_AC860","1.0"
"DBPedia_SC_Vianense26125","Kaggle_S.C._Olhanense1112","1.0"
"DBPedia_FK_Ibar24162","Kaggle_SD_Eibar3533","1.0"
"DBPedia_Standard_Liège36706","Kaggle_Standard_de_Liège3587","1.0"
"DBPedia_K.A.A._Gent13434","Kaggle_KRC_Genk2461","1.0"
"DBPedia_U.S.C._Colognese23812","Kaggle_S.C._Olhanense1112","1.0"
"DBPedia_West_Calder_United_F.C.24512","Kaggle_West_Ham_United353","1.0"
"DBPedia_NK_Brda19154","Kaggle_NAC_Breda2351","1.0"
"DBPedia_Albion_Rovers_F.C._(Newport)2405","Kaggle_Blackburn_Rovers1269","1.0"
"DBPedia_FC_Naters38589","Kaggle_FC_Nantes2364","1.0"
"DBPedia_Fortuna_Düsseldorf16084","Kaggle_Fortuna_Düsseldorf3505","1.0"
"DBPedia_VfB_Stuttgart_II26686","Kaggle_VfB_Stuttgart2905","1.0"
"DBPedia_Eintracht_Ahaus8808","Kaggle_Eintracht_Frankfurt2929","1.0"
"DBPedia_Tampere_United28448","Kaggle_Dundee_United1842","1.0"
"DBPedia_C.D._Feirense35326","Kaggle_Feirense3777","1.0"
"DBPedia_FC_Sion34807","Kaggle_FC_Sion321","1.0"
"DBPedia_Blackburn_United_F.C.36574","Kaggle_Blackburn_Rovers1269","1.0"
"DBPedia_F.C._Neapolis1792","Kaggle_Napoli2221","1.0"
"DBPedia_Valenciennes_FC24251","Kaggle_Valenciennes_FC747","1.0"
"DBPedia_Sporting_de_Gijón_B31553","Kaggle_Real_Sporting_de_Gijón1358","1.0"
"DBPedia_K.R.C._Genk7233","Kaggle_KRC_Genk2461","1.0"
"DBPedia_RC_Lens39899","Kaggle_RC_Lens3732","1.0"
"DBPedia_Hamburger_SV2530","Kaggle_Hamburger_SV2885","1.0"
"DBPedia_Celtic_F.C.745","Kaggle_Celtic1872","1.0"
"DBPedia_FC_Teningen31959","Kaggle_FC_Groningen2766","1.0"
"DBPedia_R.E._Virton31162","Kaggle_Everton2591","1.0"
"DBPedia_Stade_de_Reims11894","Kaggle_Stade_Rennais_FC2284","1.0"
"DBPedia_TSG_1899_Hoffenheim4116","Kaggle_TSG_1899_Hoffenheim3021","1.0"
"DBPedia_Brålanda_IF8151","Kaggle_Granada_CF3517","1.0"
"DBPedia_SC_Naumburg16614","Kaggle_SC_Freiburg2539","1.0"
"DBPedia_F.C._Paços_de_Ferreira1855","Kaggle_FC_Paços_de_Ferreira3687","1.0"
"DBPedia_Caravaca_CF24543","Kaggle_Granada_CF3517","1.0"
"DBPedia_GKS_Bełchatów38204","Kaggle_GKS_Bełchatów88","1.0"
"DBPedia_Glenafton_Athletic_F.C.41602","Kaggle_Wigan_Athletic2186","1.0"
"DBPedia_CD_Elgoibar15885","Kaggle_SD_Eibar3533","1.0"
"DBPedia_St_Mirren_F.C.38391","Kaggle_St._Mirren976","1.0"
"DBPedia_Polonia_Bytom18441","Kaggle_Polonia_Bytom447","1.0"
"DBPedia_FT_Braunschweig6927","Kaggle_Eintracht_Braunschweig2179","1.0"
"DBPedia_Maccabi_Düsseldorf36923","Kaggle_Fortuna_Düsseldorf3505","1.0"
"DBPedia_RCO_Agde11526","Kaggle_Rio_Ave_FC1610","1.0"
"DBPedia_FC_Aarau27555","Kaggle_FC_Aarau236","1.0"
"DBPedia_FC_Schalke_0426390","Kaggle_FC_Schalke_0414","1.0"
"DBPedia_FC_Ingolstadt_0440084","Kaggle_FC_Ingolstadt_043783","1.0"
"DBPedia_Real_Madrid_Castilla11036","Kaggle_Real_Madrid_CF2601","1.0"
"DBPedia_Oslo_City_FC4370","Kaggle_Hull_City1637","1.0"
"DBPedia_Górnik_Łęczna31994","Kaggle_Górnik_Łęczna437","1.0"
"DBPedia_FCM_Baia_Mare9526","Kaggle_SC_Beira_Mar1456","1.0"
"DBPedia_C.S._Marítimo_C28946","Kaggle_CS_Marítimo1512","1.0"
"DBPedia_Legia_Warsaw20333","Kaggle_Legia_Warszawa3381","1.0"
"DBPedia_BKS_Stal_Bielsko-Biała3728","Kaggle_Podbeskidzie_Bielsko-Biała599","1.0"
"DBPedia_Amora_F.C.39742","Kaggle_Amadora3773","1.0"
"DBPedia_C.S._Marítimo_B15938","Kaggle_CS_Marítimo1512","1.0"
"DBPedia_Vitória_S.C._B30614","Kaggle_Vitória_Setúbal540","1.0"
"DBPedia_Dunfermline_Athletic_F.C.19099","Kaggle_Dunfermline_Athletic949","1.0"
"DBPedia_Real_Valladolid39119","Kaggle_Real_Valladolid229","1.0"
"DBPedia_F.C._Neapolis1792","Kaggle_Empoli3067","1.0"
"DBPedia_Borussia_Mönchengladbach14104","Kaggle_Borussia_Mönchengladbach2419","1.0"
"DBPedia_K.A.A._Gent13434","Kaggle_KAA_Gent654","1.0"
"DBPedia_Sirens_F.C.30034","Kaggle_Siena3352","1.0"
"DBPedia_Alness_United_F.C.32900","Kaggle_Dundee_United1842","1.0"
"DBPedia_F.C._Barreirense29338","Kaggle_Feirense3777","1.0"
"DBPedia_SK_Freidig164","Kaggle_SC_Freiburg2539","1.0"
"DBPedia_Wawel_Kraków38631","Kaggle_Wisła_Kraków3209","1.0"
"DBPedia_Rayo_Vallecano_B21675","Kaggle_Rayo_Vallecano424","1.0"
"DBPedia_SC_Naumburg16614","Kaggle_SC_Cambuur3545","1.0"
"DBPedia_Yoker_Athletic_F.C.10164","Kaggle_Wigan_Athletic2186","1.0"
"DBPedia_Hibernian_F.C.28691","Kaggle_Hibernian1686","1.0"
"DBPedia_Olympique_Lyonnais38961","Kaggle_Olympique_Lyonnais2680","1.0"
