"Transfermarkt_Kilmarnock_FC110312_Kallum_Higginbotham104378","Kaggle_Partick_Thistle_F.C.3428_Kallum_Higginbotham3178","1.0"
"Transfermarkt_FC_Toulouse112076_Adrien_Regattin106048","Kaggle_Toulouse_FC790_Adrien_Regattin736","1.0"
"Transfermarkt_Al-Nasr_(Dubai)51559_Nilmar48904","Kaggle_Villarreal_CF2485_Nilmar2314","1.0"
"Transfermarkt_KV_Mechelen15329_Glenn_Claes14559","Kaggle_KV_Mechelen1385_Glenn_Claes1289","1.0"
"Transfermarkt_West_Ham_United116451_Enner_Valencia110187","Kaggle_West_Ham_United377_Enner_Valencia352","1.0"
"Transfermarkt_Gornik_Zabrze38725_Rafal_Kosznik36707","Kaggle_Polonia_Bytom453_Rafal_Kosznik423","1.0"
"Transfermarkt_Hannover_9624310_Artur_Sobiech23076","Kaggle_Hannover_961917_Artur_Sobiech1788","1.0"
"Transfermarkt_KAA_Gent4913_Moses_Simon4674","Kaggle_KAA_Gent666_Moses_Simon621","1.0"
"Transfermarkt_Dalkurd_FF35253_Dusan_Djuric33430","Kaggle_FC_Aarau241_Dusan_Djuric222","1.0"
"Transfermarkt_Juventus_Turin162719_Álvaro_Morata153496","Kaggle_Juventus3126_Alvaro_Morata2906","1.0"
"Transfermarkt_FC_Sevilla_B_(Atlético)14500_Carlos_Fernández13771","Kaggle_Sevilla_FC2402_Carlos_Fernandez2238","1.0"
"Transfermarkt_RasenBallsport_Leipzig8499_Davie_Selke8077","Kaggle_SV_Werder_Bremen2250_Davie_Selke2096","1.0"
"Transfermarkt_Hamburger_SV15717_Pierre-Michel_Lasogga14929","Kaggle_Hamburger_SV2899_Pierre-Michel_Lasogga2700","1.0"
"Transfermarkt_Chievo_Verona258873_Antonio_Floro_Flores238398","Kaggle_Chievo_Verona2034_Antonio_Floro_Flores1895","1.0"
"Transfermarkt_FC_Watford219583_Steven_Berghuis205061","Kaggle_AZ2862_Steven_Berghuis2665","1.0"
"Transfermarkt_CF_Belenenses_Lissabon116732_Fábio_Sturgeon110455","Kaggle_CF_Os_Belenenses3665_Sturgeon3393","1.0"
"Transfermarkt_Medicana_Sivasspor209298_Mehdi_Taouil195925","Kaggle_Heart_of_Midlothian1781_Mehdi_Taouil1662","1.0"
"Transfermarkt_Harrogate_Town84628_Cleveland_Taylor80215","Kaggle_St._Johnstone_FC911_Cleveland_Taylor847","1.0"
"Transfermarkt_Maccabi_Tel_Aviv261593_Eran_Zahavi240497","Kaggle_Palermo1250_Eran_Zahavi1166","1.0"
"Transfermarkt_Bursaspor40539_Miroslav_Stoch38419","Kaggle_FC_Twente174_Miroslav_Stoch160","1.0"
"Transfermarkt_AS_Cittadella185788_Emiliano_Bonazzoli174697","Kaggle_Sampdoria2118_Emiliano_Bonazzoli1975","1.0"
"Transfermarkt_Gil_Vicente_FC109379_Ishmael_Yartey103496","Kaggle_Servette_FC3673_Ishmael_Yartey3400","1.0"
"Transfermarkt_Willem_II_Tilburg258627_Bruno_Andrade238199","Kaggle_Willem_II204_Bruno_Andrade189","1.0"
"Transfermarkt_De_Treffers118733_Rick_Verbeek112341","Kaggle_VVV-Venlo1354_Rick_Verbeek1260","1.0"
"Transfermarkt_Entag_El_Harby166028_Mohamed_Zidan156537","Kaggle_1._FSV_Mainz_052334_Mohamed_Zidan2174","1.0"
"Transfermarkt_Santa_Cruz_Futebol_Clube_(PE)56997_Grafite54057","Kaggle_VfL_Wolfsburg2919_Grafite2717","1.0"
"Transfermarkt_CD_Leganés24433_Guillermo23192","Kaggle_Athletic_Club_de_Bilbao3056_Guillermo2843","1.0"
"Transfermarkt_FC_Groningen17500_Oussama_Idrissi16624","Kaggle_FC_Groningen2788_Oussama_Idrissi2597","1.0"
"Transfermarkt_Hertha_BSC133807_Julian_Schieber126517","Kaggle_Hertha_BSC_Berlin3176_Julian_Schieber2951","1.0"
"Transfermarkt_FC_Basel_1893120065_Luca_Zuffi113604","Kaggle_FC_Basel1572_Luca_Zuffi1466","1.0"
"Transfermarkt_Selkirk_FC5283_Garry_O'Connor5028","Kaggle_Hibernian1688_Garry_O'Connor1575","1.0"
"Transfermarkt_Gefle_IF34947_Johan_Bertilsson33150","Kaggle_Zagłębie_Lubin2215_Johan_Bertilsson2064","1.0"
"Transfermarkt_NorthEast_United_FC234817_Boubacar_Sanogo218411","Kaggle_AS_Saint-Étienne3460_Boubacar_Sanogo3208","1.0"
"Transfermarkt_Lazio_Rom123745_Filip_Djordjevic117061","Kaggle_Lazio501_Filip_Djordjevic468","1.0"
"Transfermarkt_RC_Mechelen77124_Vittorio_Villano73107","Kaggle_Tubize3619_Vittorio_Villano3351","1.0"
"Transfermarkt_Örgryte_IS22003_George_Mourad20884","Kaggle_Portimonense3571_George_Mourad3308","1.0"
"Transfermarkt_Clube_Atlético_Mineiro11836_Carlos_Eduardo11247","Kaggle_TSG_1899_Hoffenheim3025_Carlos_Eduardo2814","1.0"
"Transfermarkt_GS_Consolat_Marseille101225_David_Gigliotti95823","Kaggle_AS_Saint-Étienne3462_David_Gigliotti3210","1.0"
"Transfermarkt_FC_Turin258863_Andrea_Belotti238389","Kaggle_Torino3005_Andrea_Belotti2796","1.0"
"Transfermarkt_FC_Ashdod19548_Roei_Dayan18554","Kaggle_Beerschot_AC280_Roei_Dayan259","1.0"
"Transfermarkt_FC_Arsenal4971_Tomás_Rosicky4730","Kaggle_Arsenal81_Tomas_Rosicky75","1.0"
"Transfermarkt_Antalyaspor104575_Samuel_Inkoom98973","Kaggle_FC_Basel1574_Samuel_Inkoom1468","1.0"
"Transfermarkt_Real_Betis_Sevilla_B66935_Juanma_García63471","Kaggle_Real_Betis_Balompié42_Juanma39","1.0"
"Transfermarkt_Derby_County167486_Nick_Blackman157897","Kaggle_Aberdeen1674_Nick_Blackman1562","1.0"
"Transfermarkt_US_Avellino_191243530_Benjamin_Mokulu_Tembe41261","Kaggle_Sporting_Lokeren3269_Benjamin_Mokulu_Tembe3034","1.0"
"Transfermarkt_Deportes_Tolima745_Víctor_Aquino711","Kaggle_CS_Marítimo1516_Victor_Aquino1412","1.0"
"Transfermarkt_ES_Troyes_AC182679_Babacar_Gueye171849","Kaggle_ES_Troyes_AC2740_Babacar_Gueye2551","1.0"
"Transfermarkt_KV_Kortrijk103192_Michael_Lallemand97670","Kaggle_KV_Kortrijk3337_Michael_Lallemand3097","1.0"
"Transfermarkt_Olympiakos_Piräus136487_Brown_Ideye129042","Kaggle_West_Bromwich_Albion1728_Brown_Ideye1613","1.0"
"Transfermarkt_Santos_Laguna98775_Djaniny93521","Kaggle_CD_Nacional1428_Djaniny1329","1.0"
"Transfermarkt_Elgin_City_FC256909_Steven_Ross236849","Kaggle_Ross_County_FC2090_Steven_Ross1949","1.0"
"Transfermarkt_FC_Stade_Rennes15412_Giovanni_Sio14637","Kaggle_Stade_Rennais_FC2296_Giovanni_Sio2139","1.0"
"Transfermarkt_Spartak_Moskau173115_Zé_Luís163088","Kaggle_SC_Braga1506_Ze_Luis1403","1.0"
"Transfermarkt_Manchester_United166659_Marcus_Rashford157123","Kaggle_Manchester_United1817_Marcus_Rashford1696","1.0"
"Transfermarkt_Rosenborg_BK225359_Riku_Riski210225","Kaggle_Dundee_United1852_Riku_Riski1727","1.0"
"Transfermarkt_Philadelphia_Union139994_Tranquillo_Barnetta132347","Kaggle_Bayer_04_Leverkusen3193_Tranquillo_Barnetta2965","1.0"
"Transfermarkt_HSC_Montpellier123283_Souleymane_Camara116629","Kaggle_Montpellier_Hérault_SC1130_Souleymane_Camara1054","1.0"
"Transfermarkt_Vitória_Guimarães_SC86602_Ricardo_Valente82070","Kaggle_Vitória_Guimarães2518_Ricardo_Valente2346","1.0"
"Transfermarkt_Manchester_City209768_Raheem_Sterling196353","Kaggle_Liverpool3096_Raheem_Sterling2879","1.0"
"Transfermarkt_Bröndby_IF157653_Teemu_Pukki148811","Kaggle_Celtic1880_Teemu_Pukki1754","1.0"
